ISO3,Country / Territory,Year,Total number of IDPs,Conflict Internal Displacements
AB9,Abyei Area,2014,20000,
AB9,Abyei Area,2015,82000,
AB9,Abyei Area,2016,20000,
AB9,Abyei Area,2017,31000,
AB9,Abyei Area,2018,31000,150
AB9,Abyei Area,2019,31000,
AB9,Abyei Area,2020,19000,4700
AB9,Abyei Area,2021,15000,600
AFG,Afghanistan,2009,297000,
AFG,Afghanistan,2010,352000,102000
AFG,Afghanistan,2011,450000,186000
AFG,Afghanistan,2012,492000,100000
AFG,Afghanistan,2013,631000,124000
AFG,Afghanistan,2014,805000,156000
AFG,Afghanistan,2015,1174000,335000
AFG,Afghanistan,2016,1553000,653000
AFG,Afghanistan,2017,1286000,474000
AFG,Afghanistan,2018,2598000,372000
AFG,Afghanistan,2019,2993000,461000
AFG,Afghanistan,2020,3547000,404000
AFG,Afghanistan,2021,4314000,723000
ARM,Armenia,2009,8400,
ARM,Armenia,2010,8400,
ARM,Armenia,2011,8400,
ARM,Armenia,2012,8400,
ARM,Armenia,2013,8400,
ARM,Armenia,2014,8400,
ARM,Armenia,2015,8400,
ARM,Armenia,2016,8400,
ARM,Armenia,2020,800,800
ARM,Armenia,2021,800,
AZE,Azerbaijan,2009,586000,
AZE,Azerbaijan,2010,593000,
AZE,Azerbaijan,2011,599000,
AZE,Azerbaijan,2012,600000,
AZE,Azerbaijan,2013,543000,
AZE,Azerbaijan,2014,569000,
AZE,Azerbaijan,2015,564000,
AZE,Azerbaijan,2016,582000,
AZE,Azerbaijan,2017,643000,
AZE,Azerbaijan,2018,644000,
AZE,Azerbaijan,2019,651000,
AZE,Azerbaijan,2020,735000,84000
AZE,Azerbaijan,2021,655000,
BDI,Burundi,2009,100000,
BDI,Burundi,2010,100000,
BDI,Burundi,2011,79000,
BDI,Burundi,2012,79000,
BDI,Burundi,2013,79000,
BDI,Burundi,2014,78000,
BDI,Burundi,2015,99000,23000
BDI,Burundi,2016,59000,16000
BDI,Burundi,2017,57000,14000
BDI,Burundi,2018,49000,5100
BDI,Burundi,2019,23000,530
BDI,Burundi,2020,22000,310
BDI,Burundi,2021,19000,94
BEN,Benin,2018,3500,3500
BEN,Benin,2019,3700,190
BEN,Benin,2020,3500,
BEN,Benin,2021,2700,
BFA,Burkina Faso,2016,700,700
BFA,Burkina Faso,2017,4900,4900
BFA,Burkina Faso,2018,47000,42000
BFA,Burkina Faso,2019,560000,513000
BFA,Burkina Faso,2020,1075000,515000
BFA,Burkina Faso,2021,1580000,682000
BGD,Bangladesh,2009,426000,5000
BGD,Bangladesh,2010,426000,3500
BGD,Bangladesh,2011,426000,600
BGD,Bangladesh,2012,426000,5000
BGD,Bangladesh,2013,426000,
BGD,Bangladesh,2014,426000,
BGD,Bangladesh,2015,426000,
BGD,Bangladesh,2016,426000,
BGD,Bangladesh,2017,432000,6000
BGD,Bangladesh,2018,426000,300
BGD,Bangladesh,2019,427000,520
BGD,Bangladesh,2020,427000,230
BGD,Bangladesh,2021,427000,150
BIH,Bosnia and Herzegovina,2009,114000,
BIH,Bosnia and Herzegovina,2010,113000,
BIH,Bosnia and Herzegovina,2011,113000,
BIH,Bosnia and Herzegovina,2012,103000,
BIH,Bosnia and Herzegovina,2013,103000,
BIH,Bosnia and Herzegovina,2014,100000,
BIH,Bosnia and Herzegovina,2015,98000,
BIH,Bosnia and Herzegovina,2016,98000,
BIH,Bosnia and Herzegovina,2017,99000,
BIH,Bosnia and Herzegovina,2018,99000,
BIH,Bosnia and Herzegovina,2019,99000,
BIH,Bosnia and Herzegovina,2020,99000,
BIH,Bosnia and Herzegovina,2021,92000,
BOL,Bolivia,2019,31,31
BRA,Brazil,2021,21000,21000
CAF,Central African Republic,2009,162000,15000
CAF,Central African Republic,2010,192000,24000
CAF,Central African Republic,2011,105000,22000
CAF,Central African Republic,2012,132000,106000
CAF,Central African Republic,2013,935000,935000
CAF,Central African Republic,2014,439000,173000
CAF,Central African Republic,2015,452000,210000
CAF,Central African Republic,2016,412000,46000
CAF,Central African Republic,2017,689000,539000
CAF,Central African Republic,2018,641000,510000
CAF,Central African Republic,2019,592000,96000
CAF,Central African Republic,2020,682000,318000
CAF,Central African Republic,2021,692000,496000
CIV,Côte d'Ivoire,2009,342000,500
CIV,Côte d'Ivoire,2010,522000,2700
CIV,Côte d'Ivoire,2011,247000,1000000
CIV,Côte d'Ivoire,2012,80000,24000
CIV,Côte d'Ivoire,2013,80000,30000
CIV,Côte d'Ivoire,2014,301000,5500
CIV,Côte d'Ivoire,2015,303000,3200
CIV,Côte d'Ivoire,2016,301000,
CIV,Côte d'Ivoire,2017,16000,5500
CIV,Côte d'Ivoire,2018,302000,700
CIV,Côte d'Ivoire,2019,303000,330
CIV,Côte d'Ivoire,2020,308000,15000
CIV,Côte d'Ivoire,2021,302000,
CMR,Cameroon,2014,40000,40000
CMR,Cameroon,2015,124000,71000
CMR,Cameroon,2016,177000,83000
CMR,Cameroon,2017,239000,119000
CMR,Cameroon,2018,668000,459000
CMR,Cameroon,2019,969000,67000
CMR,Cameroon,2020,1003000,123000
CMR,Cameroon,2021,909000,131000
COD,Dem. Rep. Congo,2009,1900000,1000000
COD,Dem. Rep. Congo,2010,1700000,400000
COD,Dem. Rep. Congo,2011,1710000,168000
COD,Dem. Rep. Congo,2012,2700000,1000000
COD,Dem. Rep. Congo,2013,2964000,1000000
COD,Dem. Rep. Congo,2014,2757000,1003000
COD,Dem. Rep. Congo,2015,1500000,621000
COD,Dem. Rep. Congo,2016,2230000,922000
COD,Dem. Rep. Congo,2017,4480000,2166000
COD,Dem. Rep. Congo,2018,3081000,1840000
COD,Dem. Rep. Congo,2019,5512000,1672000
COD,Dem. Rep. Congo,2020,5268000,2209000
COD,Dem. Rep. Congo,2021,5339000,2712000
COG,Congo,2009,7800,
COG,Congo,2010,7800,
COG,Congo,2011,7800,
COG,Congo,2012,7800,
COG,Congo,2013,7800,
COG,Congo,2014,7800,
COG,Congo,2015,7800,
COG,Congo,2016,33000,25000
COG,Congo,2017,108000,86000
COG,Congo,2018,107000,
COG,Congo,2019,134000,2
COG,Congo,2020,134000,
COG,Congo,2021,57000,
COL,Colombia,2009,4916000,286000
COL,Colombia,2010,5196000,280000
COL,Colombia,2011,5281000,103000
COL,Colombia,2012,5455000,230000
COL,Colombia,2013,5700000,157000
COL,Colombia,2014,6044000,137000
COL,Colombia,2015,6270000,224000
COL,Colombia,2016,7246000,171000
COL,Colombia,2017,6509000,139000
COL,Colombia,2018,5761000,145000
COL,Colombia,2019,5576000,139000
COL,Colombia,2020,4922000,106000
COL,Colombia,2021,5235000,134000
CYP,Cyprus,2009,201000,
CYP,Cyprus,2010,208000,
CYP,Cyprus,2011,208000,
CYP,Cyprus,2012,210000,
CYP,Cyprus,2013,212000,
CYP,Cyprus,2014,212000,
CYP,Cyprus,2015,272000,
CYP,Cyprus,2016,272000,
CYP,Cyprus,2017,217000,
CYP,Cyprus,2018,228000,
CYP,Cyprus,2019,228000,
CYP,Cyprus,2020,228000,
CYP,Cyprus,2021,242000,
DZA,Algeria,2016,2500,2800
ECU,Ecuador,2018,,420
EGY,Egypt,2014,4100,4700
EGY,Egypt,2015,9100,8400
EGY,Egypt,2016,9100,
EGY,Egypt,2017,36000,1800
EGY,Egypt,2018,3200,15000
EGY,Egypt,2019,3200,4
EGY,Egypt,2020,3200,1000
ERI,Eritrea,2009,10000,
ERI,Eritrea,2010,10000,
ERI,Eritrea,2011,10000,
ERI,Eritrea,2012,10000,
ERI,Eritrea,2013,10000,
ERI,Eritrea,2014,10000,
ETH,Ethiopia,2009,350000,200000
ETH,Ethiopia,2010,300000,
ETH,Ethiopia,2011,350000,50000
ETH,Ethiopia,2012,350000,
ETH,Ethiopia,2013,316000,179000
ETH,Ethiopia,2014,397000,137000
ETH,Ethiopia,2015,450000,56000
ETH,Ethiopia,2016,258000,296000
ETH,Ethiopia,2017,1078000,725000
ETH,Ethiopia,2018,2137000,2895000
ETH,Ethiopia,2019,1414000,1052000
ETH,Ethiopia,2020,2060000,1692000
ETH,Ethiopia,2021,3589000,5142000
GEO,Georgia,2009,240000,
GEO,Georgia,2010,257000,
GEO,Georgia,2011,270000,
GEO,Georgia,2012,280000,
GEO,Georgia,2013,207000,
GEO,Georgia,2014,233000,
GEO,Georgia,2015,239000,
GEO,Georgia,2016,208000,
GEO,Georgia,2017,289000,
GEO,Georgia,2018,293000,
GEO,Georgia,2019,301000,
GEO,Georgia,2020,304000,
GEO,Georgia,2021,305000,
GHA,Ghana,2018,5000,5000
GHA,Ghana,2019,230,2300
GMB,Gambia,2017,,162000
GMB,Gambia,2021,,700
GTM,Guatemala,2013,242000,
GTM,Guatemala,2014,249000,1400
GTM,Guatemala,2015,251000,
GTM,Guatemala,2016,257000,6200
GTM,Guatemala,2017,242000,1200
GTM,Guatemala,2018,242000,
GTM,Guatemala,2019,242000,
GTM,Guatemala,2020,242000,
GTM,Guatemala,2021,243000,130
HND,Honduras,2014,29000,
HND,Honduras,2015,174000,
HND,Honduras,2016,190000,16000
HND,Honduras,2017,190000,
HND,Honduras,2018,190000,950
HND,Honduras,2019,247000,
HND,Honduras,2020,247000,
HND,Honduras,2021,247000,550
HRV,Croatia,2009,2400,
HRV,Croatia,2010,2300,
HRV,Croatia,2011,2100,
HTI,Haiti,2019,2100,2100
HTI,Haiti,2020,7900,7900
HTI,Haiti,2021,17000,20000
IDN,Indonesia,2009,70000,500
IDN,Indonesia,2010,200000,35000
IDN,Indonesia,2011,180000,15000
IDN,Indonesia,2012,170000,5000
IDN,Indonesia,2013,90000,3000
IDN,Indonesia,2014,84000,800
IDN,Indonesia,2015,6100,150
IDN,Indonesia,2016,7100,350
IDN,Indonesia,2017,13000,2800
IDN,Indonesia,2018,16000,4500
IDN,Indonesia,2019,40000,23000
IDN,Indonesia,2020,40000,4600
IDN,Indonesia,2021,73000,27000
IND,India,2009,500000,33000
IND,India,2010,650000,107000
IND,India,2011,650000,53000
IND,India,2012,1000000,500000
IND,India,2013,526000,64000
IND,India,2014,854000,345000
IND,India,2015,612000,1000
IND,India,2016,796000,448000
IND,India,2017,806000,78000
IND,India,2018,479000,169000
IND,India,2019,470000,19000
IND,India,2020,473000,3900
IND,India,2021,506000,13000
IRQ,Iraq,2009,2764000,
IRQ,Iraq,2010,2800000,
IRQ,Iraq,2011,2600000,8000
IRQ,Iraq,2012,2100000,
IRQ,Iraq,2013,2100000,12000
IRQ,Iraq,2014,3276000,2177000
IRQ,Iraq,2015,3290000,1114000
IRQ,Iraq,2016,3035000,659000
IRQ,Iraq,2017,2648000,1379000
IRQ,Iraq,2018,1962000,150000
IRQ,Iraq,2019,1555000,104000
IRQ,Iraq,2020,1224000,67000
IRQ,Iraq,2021,1187000,57000
ISR,Israel,2011,,480
ISR,Israel,2014,,10000
ISR,Israel,2020,,3000
ISR,Israel,2021,,3200
KEN,Kenya,2009,250000,
KEN,Kenya,2010,250000,
KEN,Kenya,2011,250000,50000
KEN,Kenya,2012,300000,118000
KEN,Kenya,2013,412000,55000
KEN,Kenya,2014,309000,220000
KEN,Kenya,2015,309000,
KEN,Kenya,2016,138000,
KEN,Kenya,2017,159000,24000
KEN,Kenya,2018,162000,10000
KEN,Kenya,2019,162000,1800
KEN,Kenya,2020,190000,3900
KEN,Kenya,2021,190000,4600
KGZ,Kyrgyzstan,2010,75000,300000
KGZ,Kyrgyzstan,2011,67000,
KGZ,Kyrgyzstan,2012,164000,
KGZ,Kyrgyzstan,2019,,770
KGZ,Kyrgyzstan,2020,770,250
KGZ,Kyrgyzstan,2021,,46000
LAO,Lao PDR,2010,,4400
LBN,Lebanon,2009,90000,
LBN,Lebanon,2010,75000,
LBN,Lebanon,2011,47000,
LBN,Lebanon,2012,45000,
LBN,Lebanon,2013,20000,
LBN,Lebanon,2014,20000,
LBN,Lebanon,2015,12000,3000
LBN,Lebanon,2016,12000,110
LBN,Lebanon,2017,11000,200
LBN,Lebanon,2018,11000,
LBN,Lebanon,2019,7000,
LBN,Lebanon,2020,7000,
LBN,Lebanon,2021,50,61
LBR,Liberia,2009,23000,
LBR,Liberia,2010,23000,
LBR,Liberia,2011,23000,
LBR,Liberia,2012,23000,
LBR,Liberia,2013,23000,10000
LBR,Liberia,2014,23000,
LBY,Libya,2011,154000,498000
LBY,Libya,2012,50000,
LBY,Libya,2013,59000,
LBY,Libya,2014,400000,341000
LBY,Libya,2015,500000,100000
LBY,Libya,2016,304000,156000
LBY,Libya,2017,197000,29000
LBY,Libya,2018,221000,70000
LBY,Libya,2019,451000,215000
LBY,Libya,2020,278000,39000
LBY,Libya,2021,160000,
LKA,Sri Lanka,2009,400000,280000
LKA,Sri Lanka,2010,327000,
LKA,Sri Lanka,2011,125000,
LKA,Sri Lanka,2012,93000,
LKA,Sri Lanka,2013,90000,
LKA,Sri Lanka,2014,90000,
LKA,Sri Lanka,2015,44000,
LKA,Sri Lanka,2016,44000,
LKA,Sri Lanka,2017,42000,
LKA,Sri Lanka,2018,37000,1100
LKA,Sri Lanka,2019,27000,1700
LKA,Sri Lanka,2020,27000,
LKA,Sri Lanka,2021,12000,
MDG,Madagascar,2018,2000,1700
MDG,Madagascar,2019,3000,1000
MDG,Madagascar,2020,1500,
MDG,Madagascar,2021,2800,1300
MEX,Mexico,2009,8000,
MEX,Mexico,2010,123000,115000
MEX,Mexico,2011,162000,27000
MEX,Mexico,2012,162000,
MEX,Mexico,2013,160000,20000
MEX,Mexico,2014,281000,9000
MEX,Mexico,2015,287000,6000
MEX,Mexico,2016,311000,23000
MEX,Mexico,2017,345000,20000
MEX,Mexico,2018,338000,11000
MEX,Mexico,2019,345000,7100
MEX,Mexico,2020,357000,9700
MEX,Mexico,2021,379000,29000
MKD,North Macedonia,2009,640,
MKD,North Macedonia,2010,640,
MKD,North Macedonia,2011,640,
MKD,North Macedonia,2012,620,
MKD,North Macedonia,2013,330,
MKD,North Macedonia,2014,220,
MKD,North Macedonia,2015,200,
MKD,North Macedonia,2016,150,
MKD,North Macedonia,2017,140,
MKD,North Macedonia,2018,140,
MKD,North Macedonia,2019,140,
MKD,North Macedonia,2020,140,
MKD,North Macedonia,2021,110,
MLI,Mali,2012,230000,227000
MLI,Mali,2013,218000,123000
MLI,Mali,2014,62000,19000
MLI,Mali,2015,50000,
MLI,Mali,2016,37000,6300
MLI,Mali,2017,38000,35000
MLI,Mali,2018,120000,126000
MLI,Mali,2019,208000,284000
MLI,Mali,2020,326000,277000
MLI,Mali,2021,326000,249000
MMR,Myanmar,2009,470000,75000
MMR,Myanmar,2010,446000,73000
MMR,Myanmar,2011,450000,50000
MMR,Myanmar,2012,450000,166000
MMR,Myanmar,2013,641000,54000
MMR,Myanmar,2014,645000,6200
MMR,Myanmar,2015,644000,16000
MMR,Myanmar,2016,644000,35000
MMR,Myanmar,2017,635000,57000
MMR,Myanmar,2018,401000,42000
MMR,Myanmar,2019,457000,80000
MMR,Myanmar,2020,505000,70000
MMR,Myanmar,2021,649000,448000
MOZ,Mozambique,2016,15000,15000
MOZ,Mozambique,2017,10000,120
MOZ,Mozambique,2018,14000,3800
MOZ,Mozambique,2019,110000,5300
MOZ,Mozambique,2020,676000,592000
MOZ,Mozambique,2021,735000,187000
MWI,Malawi,2019,150,150
MYT,Mayotte,2021,8,8
NCL,New Caledonia,2020,140,140
NCL,New Caledonia,2021,150,13
NER,Niger,2009,11000,
NER,Niger,2010,11000,
NER,Niger,2011,11000,
NER,Niger,2012,11000,
NER,Niger,2013,11000,
NER,Niger,2014,11000,
NER,Niger,2015,153000,47000
NER,Niger,2016,136000,166000
NER,Niger,2017,144000,40000
NER,Niger,2018,156000,52000
NER,Niger,2019,195000,57000
NER,Niger,2020,257000,136000
NER,Niger,2021,224000,110000
NGA,Nigeria,2009,,5000
NGA,Nigeria,2010,,5000
NGA,Nigeria,2011,,65000
NGA,Nigeria,2012,,63000
NGA,Nigeria,2013,3300000,471000
NGA,Nigeria,2014,1075000,975000
NGA,Nigeria,2015,2096000,737000
NGA,Nigeria,2016,1955000,501000
NGA,Nigeria,2017,1707000,279000
NGA,Nigeria,2018,2216000,541000
NGA,Nigeria,2019,2583000,248000
NGA,Nigeria,2020,2730000,169000
NGA,Nigeria,2021,3228000,376000
NPL,Nepal,2009,60000,5000
NPL,Nepal,2010,50000,
NPL,Nepal,2011,50000,
NPL,Nepal,2012,50000,
NPL,Nepal,2013,50000,
NPL,Nepal,2014,50000,
NPL,Nepal,2015,50000,
NPL,Nepal,2016,50000,
NPL,Nepal,2017,2,2
PAK,Pakistan,2009,1230000,3000000
PAK,Pakistan,2010,980000,400000
PAK,Pakistan,2011,900000,190000
PAK,Pakistan,2012,758000,412000
PAK,Pakistan,2013,747000,140000
PAK,Pakistan,2014,1900000,907000
PAK,Pakistan,2015,1459000,
PAK,Pakistan,2016,464000,2400
PAK,Pakistan,2017,249000,75000
PAK,Pakistan,2018,119000,1800
PAK,Pakistan,2019,106000,16000
PAK,Pakistan,2020,104000,390
PAK,Pakistan,2021,104000,
PER,Peru,2009,150000,
PER,Peru,2010,150000,
PER,Peru,2011,150000,
PER,Peru,2012,150000,
PER,Peru,2013,150000,
PER,Peru,2014,150000,
PER,Peru,2015,60000,
PER,Peru,2016,62000,
PER,Peru,2017,59000,
PER,Peru,2018,59000,
PER,Peru,2019,60000,35
PER,Peru,2020,60000,
PER,Peru,2021,60000,
PHL,Philippines,2009,125000,400000
PHL,Philippines,2010,15000,70000
PHL,Philippines,2011,46000,97000
PHL,Philippines,2012,,178000
PHL,Philippines,2013,116000,327000
PHL,Philippines,2014,78000,124000
PHL,Philippines,2015,62000,288000
PHL,Philippines,2016,87000,280000
PHL,Philippines,2017,445000,645000
PHL,Philippines,2018,301000,188000
PHL,Philippines,2019,182000,183000
PHL,Philippines,2020,153000,111000
PHL,Philippines,2021,108000,140000
PNG,Papua New Guinea,2014,7500,1200
PNG,Papua New Guinea,2015,6300,
PNG,Papua New Guinea,2016,8400,290
PNG,Papua New Guinea,2017,12000,
PNG,Papua New Guinea,2018,12000,360
PNG,Papua New Guinea,2019,14000,1300
PNG,Papua New Guinea,2020,14000,
PNG,Papua New Guinea,2021,24000,9500
PSE,Palestine,2009,160000,100000
PSE,Palestine,2010,160000,600
PSE,Palestine,2011,160000,1100
PSE,Palestine,2012,145000,12000
PSE,Palestine,2013,146000,1100
PSE,Palestine,2014,275000,501000
PSE,Palestine,2015,221000,740
PSE,Palestine,2016,193000,1600
PSE,Palestine,2017,231000,700
PSE,Palestine,2018,238000,490
PSE,Palestine,2019,243000,1500
PSE,Palestine,2020,131000,1000
PSE,Palestine,2021,12000,118000
RUS,Russia,2009,80000,
RUS,Russia,2010,78000,
RUS,Russia,2012,29000,
RUS,Russia,2013,35000,
RUS,Russia,2014,25000,
RUS,Russia,2015,27000,
RUS,Russia,2016,19000,
RUS,Russia,2017,19000,
RUS,Russia,2018,2300,
RUS,Russia,2019,1800,
RUS,Russia,2020,1100,
RUS,Russian Federation,2021,470,
SDN,Sudan,2009,4900000,530000
SDN,Sudan,2010,4800000,490000
SDN,Sudan,2011,2200000,115000
SDN,Sudan,2012,3000000,500000
SDN,Sudan,2013,2427000,470000
SDN,Sudan,2014,3100000,558000
SDN,Sudan,2015,3182000,144000
SDN,Sudan,2016,3300000,97000
SDN,Sudan,2017,2072000,17000
SDN,Sudan,2018,2072000,41000
SDN,Sudan,2019,2134000,84000
SDN,Sudan,2020,2276000,79000
SDN,Sudan,2021,3175000,442000
SEN,Senegal,2009,24000,1000
SEN,Senegal,2010,24000,4000
SEN,Senegal,2011,24000,
SEN,Senegal,2012,22000,170
SEN,Senegal,2013,24000,
SEN,Senegal,2014,24000,
SEN,Senegal,2015,24000,
SEN,Senegal,2016,24000,
SEN,Senegal,2017,22000,
SEN,Senegal,2018,18000,
SEN,Senegal,2019,8400,
SEN,Senegal,2020,8400,
SEN,Senegal,2021,8400,
SLB,Solomon Islands,2021,1000,1000
SLE,Sierra Leone,2018,3000,3000
SLE,Sierra Leone,2019,5500,2500
SLE,Sierra Leone,2020,5500,
SLE,Sierra Leone,2021,5500,
SLV,El Salvador,2014,,191000
SLV,El Salvador,2015,,170000
SLV,El Salvador,2016,,220000
SLV,El Salvador,2017,,296000
SLV,El Salvador,2018,,246000
SLV,El Salvador,2019,,454000
SLV,El Salvador,2020,,114000
SLV,El Salvador,2021,,175000
SOM,Somalia,2009,1500000,400000
SOM,Somalia,2010,1500000,300000
SOM,Somalia,2011,1459000,100000
SOM,Somalia,2012,1350000,185000
SOM,Somalia,2013,1100000,80000
SOM,Somalia,2014,1107000,89000
SOM,Somalia,2015,1223000,90000
SOM,Somalia,2016,1107000,113000
SOM,Somalia,2017,825000,388000
SOM,Somalia,2018,2648000,578000
SOM,Somalia,2019,2648000,188000
SOM,Somalia,2020,2968000,293000
SOM,Somalia,2021,2968000,549000
SRB,Serbia,2009,225000,
SRB,Serbia,2010,225000,
SRB,Serbia,2011,225000,
SRB,Serbia,2012,225000,
SRB,Serbia,2013,97000,
SRB,Serbia,2014,97000,
SSD,South Sudan,2011,350000,350000
SSD,South Sudan,2012,350000,190000
SSD,South Sudan,2013,383000,383000
SSD,South Sudan,2014,1498000,1304000
SSD,South Sudan,2015,1697000,199000
SSD,South Sudan,2016,1854000,281000
SSD,South Sudan,2017,1899000,857000
SSD,South Sudan,2018,1869000,321000
SSD,South Sudan,2019,1352000,259000
SSD,South Sudan,2020,1436000,271000
SSD,South Sudan,2021,1369000,429000
SYR,Syria,2009,433000,
SYR,Syria,2010,433000,
SYR,Syria,2011,600000,156000
SYR,Syria,2012,3000000,2400000
SYR,Syria,2013,6500000,3500000
SYR,Syria,2014,7600000,1100000
SYR,Syria,2015,6600000,1300000
SYR,Syria,2016,6326000,2148000
SYR,Syria,2017,6784000,2911000
SYR,Syria,2018,6119000,1649000
SYR,Syria,2019,6495000,1847000
SYR,Syria,2020,6568000,1822000
SYR,Syria,2021,6662000,456000
TCD,Chad,2009,168000,
TCD,Chad,2010,171000,
TCD,Chad,2011,126000,
TCD,Chad,2012,90000,
TCD,Chad,2013,90000,
TCD,Chad,2014,71000,
TCD,Chad,2015,107000,36000
TCD,Chad,2016,108000,36000
TCD,Chad,2017,158000,5800
TCD,Chad,2018,90000,
TCD,Chad,2019,176000,58000
TCD,Chad,2020,342000,79000
TCD,Chad,2021,392000,42000
TGO,Togo,2009,10000,
TGO,Togo,2010,10000,
TGO,Togo,2011,10000,
TGO,Togo,2012,10000,
TGO,Togo,2013,10000,
TGO,Togo,2014,10000,
TGO,Togo,2015,3000,
TGO,Togo,2016,1500,
TGO,Togo,2017,,2700
TGO,Togo,2019,2000,2000
THA,Thailand,2011,35000,50000
THA,Thailand,2012,35000,
THA,Thailand,2013,35000,100
THA,Thailand,2014,35000,
THA,Thailand,2015,35000,
THA,Thailand,2016,35000,
THA,Thailand,2017,41000,
THA,Thailand,2018,41000,
THA,Thailand,2019,41000,
THA,Thailand,2020,41000,
THA,Thailand,2021,41000,520
TJK,Tajikistan,2021,,15000
TKM,Turkmenistan,2009,4000,
TKM,Turkmenistan,2010,4000,
TKM,Turkmenistan,2011,4000,
TKM,Turkmenistan,2012,4000,
TKM,Turkmenistan,2013,4000,
TKM,Turkmenistan,2014,4000,
TLS,Timor-Leste,2009,400,100
TLS,Timor-Leste,2010,400,
TLS,Timor-Leste,2011,900,1000
TLS,Timor-Leste,2012,900,
TLS,Timor-Leste,2013,900,
TLS,Timor-Leste,2014,900,2100
TUN,Tunisia,2019,4,4
TUR,Türkiye,2009,1000000,
TUR,Türkiye,2010,1000000,
TUR,Türkiye,2011,1000000,
TUR,Türkiye,2012,1000000,200
TUR,Türkiye,2013,954000,
TUR,Türkiye,2014,954000,
TUR,Türkiye,2015,954000,
TUR,Türkiye,2016,1108000,204000
TUR,Türkiye,2017,1113000,
TUR,Türkiye,2018,1097000,
TUR,Türkiye,2019,1099000,2000
TUR,Türkiye,2020,1099000,
TUR,Türkiye,2021,1099000,
UGA,Uganda,2009,435000,
UGA,Uganda,2010,166000,
UGA,Uganda,2011,30000,
UGA,Uganda,2012,30000,
UGA,Uganda,2013,30000,
UGA,Uganda,2014,30000,
UGA,Uganda,2015,30000,
UGA,Uganda,2016,53000,23000
UGA,Uganda,2017,24000,1300
UGA,Uganda,2018,32000,9000
UGA,Uganda,2019,32000,2300
UGA,Uganda,2020,1000,79
UGA,Uganda,2021,1700,1300
UKR,Ukraine,2014,647000,647000
UKR,Ukraine,2015,1679000,942000
UKR,Ukraine,2016,1653000,109000
UKR,Ukraine,2017,800000,21000
UKR,Ukraine,2018,800000,12000
UKR,Ukraine,2019,730000,60
UKR,Ukraine,2020,734000,74
UKR,Ukraine,2021,854000,40
UZB,Uzbekistan,2009,3400,
UZB,Uzbekistan,2010,3400,
UZB,Uzbekistan,2011,3400,
UZB,Uzbekistan,2012,3400,
UZB,Uzbekistan,2013,3400,
UZB,Uzbekistan,2014,3400,
XKX,Kosovo,2009,20000,
XKX,Kosovo,2010,18000,
XKX,Kosovo,2011,18000,
XKX,Kosovo,2012,18000,
XKX,Kosovo,2013,17000,
XKX,Kosovo,2014,17000,
XKX,Kosovo,2015,17000,
XKX,Kosovo,2016,17000,
XKX,Kosovo,2017,16000,
XKX,Kosovo,2018,16000,
XKX,Kosovo,2019,16000,
XKX,Kosovo,2020,16000,
XKX,Kosovo,2021,16000,
YEM,Yemen,2009,175000,150000
YEM,Yemen,2010,226000,176000
YEM,Yemen,2011,464000,175000
YEM,Yemen,2012,385000,132000
YEM,Yemen,2013,307000,20000
YEM,Yemen,2014,334000,100000
YEM,Yemen,2015,2509000,2175000
YEM,Yemen,2016,1974000,478000
YEM,Yemen,2017,2014000,160000
YEM,Yemen,2018,2324000,252000
YEM,Yemen,2019,3635000,398000
YEM,Yemen,2020,3635000,143000
YEM,Yemen,2021,4289000,377000
ZAF,South Africa,2019,250,2300
ZAF,South Africa,2020,5000,5000
ZAF,South Africa,2021,,520
ZWE,Zimbabwe,2009,,15000
ZWE,Zimbabwe,2012,,280